system:index,County,ndvi_mean,ndvi_stdDev,year,.geo
3_80_85,2150.0,0.5266577938719865,0.20872599641309775,2011,
3_91_97,2270.0,0.36762583103801605,0.1442659879827139,2011,
3_306_316,6045.0,0.7146484860567035,0.14716439848104146,2011,
3_310_320,6053.0,0.4278533784843386,0.18790674568117208,2011,
3_293_303,6019.0,0.3943595863162789,0.19544004553464692,2011,
3_328_338,6089.0,0.5981922625034757,0.17154483015590988,2011,
3_2058_2094,32031.0,0.22179115993573628,0.12318508679977311,2011,
3_301_311,6035.0,0.3585949319960687,0.15559610152935932,2011,
3_2050_2086,32013.0,0.22820428158936343,0.1539087325498047,2011,
3_2049_2085,32011.0,0.21987602335517523,0.12970505186581333,2011,
3_2051_2087,32015.0,0.19920162381324413,0.12457180795453149,2011,
3_2047_2083,32007.0,0.2752649600729198,0.14413281655554105,2011,
3_2059_2095,32033.0,0.23219859747111413,0.1097593182024499,2011,
3_2052_2088,32017.0,0.16807304492877004,0.08332918466525145,2011,
3_309_319,6051.0,0.25778795501794527,0.15006732063937145,2011,
3_202_210,4015.0,0.16904385724768325,0.07506134428198973,2011,
3_2045_2081,32003.0,0.12229592891579573,0.06705727397207548,2011,
3_208_216,4027.0,0.09255995463470737,0.09055861055900884,2011,
3_316_326,6065.0,0.17050754615018032,0.15056710864888148,2011,
3_302_312,6037.0,0.31095133725812774,0.17776956659419152,2011,
3_298_308,6029.0,0.2698142294677559,0.18955622693655594,2011,
3_3005_3056,48371.0,0.1466002098670106,0.053410519258791284,2011,
3_377_389,8071.0,0.20004907652666465,0.12307893604473831,2011,
3_2094_2133,35005.0,0.1359626619646995,0.05184119981619805,2011,
3_2095_2134,35006.0,0.18117596000193545,0.09695052492566586,2011,
3_204_212,4019.0,0.12706741540716046,0.0668305164352368,2011,
3_201_209,4013.0,0.1323165726384323,0.10214524933792454,2011,
3_96_204,4005.0,0.20879062125470865,0.1334069839713879,2011,
3_3086_3138,49025.0,0.20527751821130444,0.1319922656421435,2011,
3_3092_3144,49037.0,0.18093431356147857,0.10906056521965218,2011,
3_2113_2152,35039.0,0.30315214551644526,0.14769094771611993,2011,
3_364_376,8045.0,0.4875349917739829,0.17982324749786255,2011,
3_393_405,8103.0,0.424654800371964,0.18752228774061291,2011,
3_3082_3134,49017.0,0.23246982156623583,0.14516362496691423,2011,
3_3085_3137,49023.0,0.2141434236501691,0.13867176150571914,2011,
3_3097_3149,49047.0,0.2604976459091899,0.15199846825424443,2011,
3_3430_3488,56023.0,0.4101431093817622,0.21278768388627523,2011,
3_3425_3483,56013.0,0.25276514639033987,0.13531565302873305,2011,
3_3437_3495,56037.0,0.17268431652366265,0.07055016310471669,2011,
3_3422_3480,56007.0,0.29319338295652814,0.1591248067054882,2011,
3_1966_2001,31031.0,0.40375003629890277,0.10142736053376598,2011,
3_2709_2758,46103.0,0.4867006574646785,0.14822290236775693,2011,
3_2176_2216,36103.0,0.6414712088831731,0.1737783666774372,2011,
3_1487_1514,23029.0,0.7813711510344745,0.12832884133118788,2011,
3_1477_1504,23009.0,0.7683573409292047,0.12718727579948508,2011,
3_1476_1503,23007.0,0.8275407361450798,0.09175411982575299,2011,
3_1475_1502,23005.0,0.7634159579468401,0.15600172708876525,2011,
3_2065_2102,33009.0,0.8226354874070932,0.09331904939367666,2011,
3_3105_3158,50005.0,0.7400472346381853,0.09798553966201762,2011,
3_2064_2101,33007.0,0.8371525046748336,0.0847357591628018,2011,
3_3107_3160,50009.0,0.7814663298229875,0.11376564534051678,2011,
3_1483_1510,23021.0,0.7975600862546158,0.1138725656994151,2011,
3_2140_2180,36031.0,0.798337697875904,0.1133761936904205,2011,
3_2134_2174,36019.0,0.7279502176504796,0.1375785082062671,2011,
3_2141_2181,36033.0,0.7396725938181086,0.11257029465084485,2011,
3_2169_2209,36089.0,0.6671203594179412,0.13250415330565635,2011,
3_1597_1627,26141.0,0.5866003604609241,0.16141525496950562,2011,
3_1543_1573,26033.0,0.7429063710333061,0.11595073382206064,2011,
3_1575_1605,26097.0,0.7771673052642113,0.12335587198531407,2011,
3_1547_1577,26041.0,0.7989530042906653,0.11753110080251199,2011,
3_1528_1558,26003.0,0.8286420284628827,0.09677448279465672,2011,
3_1603_1633,26153.0,0.7886763860060327,0.10525889480867252,2011,
3_1578_1608,26103.0,0.7699970923184152,0.13607137824873494,2011,
3_1581_1611,26109.0,0.8036350489644777,0.10455838378170298,2011,
3_3384_3441,55075.0,0.8080765469303564,0.11968810235266365,2011,
3_3380_3437,55067.0,0.7500971190135084,0.15701799368149263,2011,
3_3390_3447,55085.0,0.6935910546451396,0.12016953885325377,2011,
3_1553_1583,26053.0,0.7197595072719876,0.09253678353931329,2011,
3_3410_3467,55125.0,0.6753175308756653,0.12409463625774031,2011,
3_1557_1587,26061.0,0.7277254609778886,0.10648849861947356,2011,
3_1592_1622,26131.0,0.7253350695895129,0.08700443457374801,2011,
3_1568_1598,26083.0,0.7285109130711932,0.09365409846000348,2011,
3_1647_1678,27075.0,0.7647059795427326,0.10435102723393624,2011,
3_1625_1656,27031.0,0.7663410480799473,0.10958326321295393,2011,
3_3407_3464,55119.0,0.7201030577938161,0.14079245690655673,2011,
3_3401_3458,55107.0,0.7780436893773193,0.12778859384780686,2011,
3_3350_3407,55007.0,0.7245001927446182,0.10325666952597981,2011,
3_3362_3419,55031.0,0.7047287489184202,0.12220404623541219,2011,
3_1610_1641,27001.0,0.8011534977030628,0.10466050065121278,2011,
3_3353_3410,55013.0,0.6844213877278061,0.1415653768665607,2011,
3_3395_3452,55095.0,0.7153854211244057,0.14710712481095117,2011,
3_1682_1713,27145.0,0.6519267839775797,0.1469329727737117,2011,
3_1658_1689,27097.0,0.7397407320796401,0.1429872808656255,2011,
3_1620_1651,27021.0,0.8072329397742836,0.12199071806130331,2011,
3_1613_1644,27007.0,0.7609729349246135,0.1268968158932202,2011,
3_1640_1671,27061.0,0.8137995430558188,0.1117489986227885,2011,
3_1645_1676,27071.0,0.7943876719761265,0.08434010814526931,2011,
3_1648_1679,27077.0,0.766495801998608,0.09913979863757227,2011,
3_2296_2338,38019.0,0.46340554393394373,0.1370651014917622,2011,
3_2336_2378,38099.0,0.4767754346704922,0.12900912494000966,2011,
3_2304_2346,38035.0,0.4617224420001524,0.12426492165350465,2011,
3_1654_1685,27089.0,0.507348415866965,0.14399204171501404,2011,
3_1677_1708,27135.0,0.600755405461674,0.1391458059414815,2011,
3_1624_1655,27029.0,0.774757526625592,0.11933766696284928,2011,
3_1666_1697,27113.0,0.5158868640733458,0.12276618877240869,2011,
3_1669_1700,27119.0,0.5068676341177598,0.13650276185890325,2011,
3_1612_1643,27005.0,0.6982203621835775,0.16241855475609113,2011,
3_1665_1696,27111.0,0.6751133327831796,0.15091327167254823,2011,
3_2683_2732,46051.0,0.5062553163933644,0.1609268168912685,2011,
3_2712_2761,46109.0,0.49356669811845477,0.16126593974966483,2011,
3_2676_2725,46037.0,0.4474734109608882,0.1462557970148102,2011,
3_2325_2367,38077.0,0.47555019607279814,0.12852255612901153,2011,
3_2295_2337,38017.0,0.3805170202019571,0.11685660357833617,2011,
3_2288_2330,38003.0,0.42823156547358154,0.12948709885675175,2011,
3_2310_2352,38047.0,0.5186118906294017,0.12434284705178282,2011,
3_2297_2339,38021.0,0.47020919287771484,0.13858493106969816,2011,
3_2309_2351,38045.0,0.462481212883296,0.13068343703674146,2011,
3_2664_2713,46013.0,0.4819009770690833,0.12496369874285576,2011,
3_2680_2729,46045.0,0.5261758137770198,0.13433776527349658,2011,
3_2702_2751,46089.0,0.5631475007725307,0.12662784718567868,2011,
3_2711_2760,46107.0,0.4865979530783831,0.12203673797686518,2011,
3_2316_2358,38059.0,0.539855573250577,0.13139833904745735,2011,
3_2314_2356,38055.0,0.5335076170447418,0.14964591285158654,2011,
3_2294_2336,38015.0,0.5420127406706889,0.1302561845515463,2011,
3_2308_2350,38043.0,0.5512544406953084,0.12710131566494362,2011,
3_2333_2375,38093.0,0.48814983456611105,0.14114807242407765,2011,
3_2289_2331,38005.0,0.5276869825648911,0.13779828003441563,2011,
3_2322_2364,38071.0,0.49927757251467797,0.12892887163038053,2011,
3_2291_2333,38009.0,0.44318653982850736,0.16150832711209806,2011,
3_2311_2353,38049.0,0.5362670997779145,0.13234927996877444,2011,
3_2337_2379,38101.0,0.4356581118034251,0.14200160567315837,2011,
3_2339_2381,38105.0,0.4208992754044126,0.14103725065600897,2011,
3_1903_1937,30019.0,0.5274156318692077,0.132331151201537,2011,
3_1936_1970,30085.0,0.5073991311936678,0.1429544595125831,2011,
3_1939_1973,30091.0,0.5022043352619359,0.13009100201215384,2011,
3_1935_1969,30083.0,0.4912367846703876,0.13696959831209365,2011,
3_2303_2345,38033.0,0.45205636322728426,0.12206930023891166,2011,
3_2290_2332,38007.0,0.44799165698809057,0.12525883822403855,2011,
3_2313_2355,38053.0,0.4607546444181697,0.1344013244343249,2011,
3_2299_2341,38025.0,0.5231767272398973,0.14140655441510736,2011,
3_2315_2357,38057.0,0.6058735118986376,0.1440163198083845,2011,
3_2307_2349,38041.0,0.49834465754922536,0.16950608237549117,2011,
3_2331_2373,38089.0,0.48938525119730986,0.16509360138197668,2011,
3_2287_2329,38001.0,0.45899505219696085,0.12808754440880207,2011,
3_2329_2371,38085.0,0.514638662798405,0.09521265608128826,2011,
3_2678_2727,46041.0,0.46840611902259915,0.09776609374944883,2011,
3_2724_2773,46137.0,0.48769227772976703,0.09706926365001806,2011,
3_2704_2753,46093.0,0.4919067861107281,0.10378996103607425,2011,
3_2667_2716,46019.0,0.4056526611980983,0.10678723954283278,2011,
3_2689_2738,46063.0,0.4246286744845215,0.1125431838678341,2011,
3_2710_2759,46105.0,0.46296994982749773,0.10135755442266671,2011,
3_2330_2372,38087.0,0.40418444122976516,0.12950766479089298,2011,
3_2292_2334,38011.0,0.41653567113977885,0.13810203078126465,2011,
3_1906_1940,30025.0,0.433881426317499,0.11233740332881292,2011,
3_1931_1965,30075.0,0.4586830833345558,0.11012164330321744,2011,
3_1899_1933,30011.0,0.4197109012923879,0.11243952937862652,2011,
3_3424_3482,56011.0,0.4861728612578614,0.14161793981498383,2011,
3_3421_3479,56005.0,0.36619326369150845,0.09468158743893904,2011,
3_3428_3486,56019.0,0.36703151497783393,0.12783800779835164,2011,
3_3435_3493,56033.0,0.48620262000573183,0.1362280325410703,2011,
3_1904_1938,30021.0,0.4600416915263076,0.1338726896916672,2011,
3_1933_1967,30079.0,0.44594002467543786,0.12073890404361384,2011,
3_1921_1955,30055.0,0.4461731817696724,0.13119432547999735,2011,
3_1929_1963,30071.0,0.4180797901170538,0.1102547285273216,2011,
3_1928_1962,30069.0,0.39373922489950625,0.10403041178381517,2011,
3_1896_1930,30005.0,0.40937490670949267,0.11661239278449302,2011,
3_1907_1941,30027.0,0.46025913410181585,0.145714549782539,2011,
3_1901_1935,30015.0,0.3595863949010247,0.14157904729328868,2011,
3_1900_1934,30013.0,0.4425990019627773,0.14772651659785246,2011,
3_1923_1957,30059.0,0.48008100542726373,0.1523850206134609,2011,
3_1912_1946,30037.0,0.3785781219466082,0.11871341429242818,2011,
3_1926_1960,30065.0,0.4173236291768612,0.11726978923727714,2011,
3_1949_1983,30111.0,0.39743427069694726,0.11669286445181402,2011,
3_1898_1932,30009.0,0.3831288505675985,0.16226691121631442,2011,
3_3440_3498,56043.0,0.29372253327231507,0.15020769769481204,2011,
3_3420_3478,56003.0,0.2744301316137486,0.16985966007412887,2011,
3_3427_3485,56017.0,0.30419264027445464,0.11798821973298056,2011,
3_1941_1975,30095.0,0.40616275985853545,0.12630541983688892,2011,
3_1942_1976,30097.0,0.4473757396338886,0.14387056093078465,2011,
3_1922_1956,30057.0,0.4450877821450738,0.17315976049470552,2011,
3_1950_1984,30113.0,0.4965579769804188,0.1457237331578016,2011,
3_3438_3496,56039.0,0.5257584696275867,0.139082829272237,2011,
3_668_688,16043.0,0.5347375199705029,0.1623565076729777,2011,
3_656_676,16019.0,0.5343661549745377,0.1887906781471977,2011,
3_652_672,16011.0,0.4215168673376124,0.17918185730521322,2011,
3_658_678,16023.0,0.24190211668890776,0.13232377309101773,2011,
3_663_683,16033.0,0.3824611541434696,0.16719831775665672,2011,
3_1897_1931,30007.0,0.3945998163778388,0.16493130164570516,2011,
3_1915_1949,30043.0,0.4316493891594893,0.14425225873659367,2011,
3_1905_1939,30023.0,0.503844184353119,0.14815058785944926,2011,
3_1913_1947,30039.0,0.5612950107244503,0.12835818553507183,2011,
3_1925_1959,30063.0,0.6352706195933471,0.12324323292569804,2011,
3_1934_1968,30081.0,0.5547890591639666,0.13661606864922343,2011,
3_664_684,16035.0,0.70329506285203,0.12243740167773479,2011,
3_1924_1958,30061.0,0.6419850319017284,0.1306152643193802,2011,
3_686_906,16079.0,0.675917704575586,0.10857734173803674,2011,
3_674_694,16055.0,0.6311827585311582,0.13951442865363095,2011,
3_3285_3340,53065.0,0.6825046980137848,0.12671954047254805,2011,
3_3278_3333,53051.0,0.7150616500883873,0.0984428988933701,2011,
3_655_675,16017.0,0.6697639022249522,0.13584073527116586,2011,
3_1920_1954,30053.0,0.6617887611764102,0.12103943840910981,2011,
3_1938_1972,30089.0,0.5711004975969894,0.14395096193521822,2011,
3_1917_1951,30047.0,0.6291770436268914,0.16202159946487846,2011,
3_1911_1945,30035.0,0.5003457463157095,0.17733057027034332,2011,
3_1930_1964,30073.0,0.43285832617077763,0.1803356256658883,2011,
3_1943_1977,30099.0,0.42491422762950876,0.16254263459685378,2011,
3_1914_1948,30041.0,0.4064684844347387,0.1648470550091415,2011,
3_1919_1953,30051.0,0.3935872098878477,0.1688431222171113,2011,
3_1944_1978,30101.0,0.3608804890347306,0.14264126549590567,2011,
3_77_82,2110.0,0.48940319850999975,0.253770569590347,2011,
3_76_80,2100.0,0.44025208517504405,0.2870554445923205,2011,
3_87_93,2220.0,0.5894053359643665,0.1839668371530503,2011,
3_3289_3344,53073.0,0.7097403125585449,0.17599766325224048,2011,
3_3281_3336,53057.0,0.7311005821568867,0.1686447043554423,2011,
3_3257_3312,53009.0,0.7529229677406162,0.12282633740196171,2011,
3_3279_3334,53053.0,0.7111256805451662,0.17109492715324826,2011,
3_3268_3323,53031.0,0.7506449340979074,0.11649662307208385,2011,
3_3266_3321,53027.0,0.754673557424253,0.1315779620107729,2011,
3_3273_3328,53041.0,0.7657091510865195,0.12775080388091617,2011,
3_3282_3337,53059.0,0.7316314483865983,0.1426425779814124,2011,
3_3291_3346,53077.0,0.45373734837811414,0.1861517036521066,2011,
3_3263_3318,53021.0,0.3800602567799457,0.2136258462446601,2011,
3_3265_3320,53025.0,0.37219134161230083,0.19651523740310486,2011,
3_3271_3326,53037.0,0.49123801067704526,0.20547542647625844,2011,
3_3269_3324,53033.0,0.7188052942226474,0.1739415174896995,2011,
3_3283_3338,53061.0,0.7283169473791806,0.15751753539162403,2011,
3_3256_3311,53007.0,0.5526348694665345,0.17141550169860736,2011,
3_3261_3316,53017.0,0.30027593542598185,0.11546827720202928,2011,
3_3276_3331,53047.0,0.5029306686113664,0.14996228853686228,2011,
3_3262_3317,53019.0,0.6815648260721906,0.1428048892174114,2011,
3_3284_3339,53063.0,0.5361573532716232,0.14922143283790726,2011,
3_3274_3329,53043.0,0.39637445432506424,0.16899798983930595,2011,
3_3253_3308,53001.0,0.3344439684627227,0.1667399370000282,2011,
3_3290_3345,53075.0,0.5226720917892944,0.19869401217236513,2011,
3_3288_3343,53071.0,0.4152791361195131,0.2100598284494821,2011,
3_3255_3310,53005.0,0.30827800458478843,0.1709263438232426,2011,
3_2534_2579,41059.0,0.48718223051915244,0.20309459814407982,2011,
3_2535_2580,41061.0,0.6231254484320458,0.13562211882858674,2011,
3_2536_2581,41063.0,0.5737470099234115,0.14604682757870502,2011,
3_2505_2550,41001.0,0.4832100088088649,0.16299637839837294,2011,
3_690_910,16087.0,0.42745562217689437,0.15229991750831476,2011,
3_648_668,16003.0,0.5937812938249338,0.1588706196110591,2011,
3_653_673,16013.0,0.36245831295157216,0.156835549519103,2011,
3_680_700,16067.0,0.38354094256396465,0.1995495179025319,2011,
3_678_698,16063.0,0.2932335552471317,0.12758670664461585,2011,
3_688_908,16083.0,0.38163962709160004,0.16606832208237576,2011,
3_647_667,16001.0,0.3144930744338057,0.14591969176008196,2011,
3_659_679,16025.0,0.44233236902176004,0.14911432685241435,2011,
3_654_674,16015.0,0.5905438607478233,0.15315631344499764,2011,
3_660_680,16027.0,0.46629477229059035,0.18157453706860005,2011,
3_2513_2558,41017.0,0.37865793625796434,0.17814395310310974,2011,
3_2511_2556,41013.0,0.35840829462725826,0.15389734231095623,2011,
3_2516_2561,41023.0,0.5053566233943173,0.147808656758893,2011,
3_2539_2584,41069.0,0.3962215780577417,0.16045422988928643,2011,
3_2529_2574,41049.0,0.38250408272029524,0.18466062674803538,2011,
3_3272_3327,53039.0,0.48995666571124463,0.19181634585875257,2011,
3_2515_2560,41021.0,0.2775265858425712,0.10629526764350207,2011,
3_2532_2577,41055.0,0.2889291137612177,0.12983920619276568,2011,
3_2537_2582,41065.0,0.42441688864986626,0.20195900815407997,2011,
3_2520_2565,41031.0,0.3854154370056874,0.18042415944588827,2011,
3_2507_2552,41005.0,0.7557811611724075,0.12906967098079292,2011,
3_2528_2573,41047.0,0.6905348796767854,0.1696342427236528,2011,
3_2526_2571,41043.0,0.7282123024920185,0.14541655121963273,2011,
3_2510_2555,41011.0,0.7861695667782532,0.14412337585420756,2011,
3_308_318,6049.0,0.34945450010820084,0.17843887610975318,2011,
3_2519_2564,41029.0,0.6913960720483886,0.13989593087775276,2011,
3_2521_2566,41033.0,0.7184480338593391,0.14516756050852989,2011,
3_291_301,6015.0,0.7531161440004429,0.13060020521302257,2011,
3_2512_2557,41015.0,0.7552278222297496,0.147581106073099,2011,
3_2525_2570,41041.0,0.8108136184229008,0.11884689777703494,2011,
3_2533_2578,41057.0,0.8219389988456836,0.10696604638402804,2011,
3_71_74,2020.0,0.4282511294832465,0.23306907112269415,2011,
3_643_661,15001.0,0.46838702671062965,0.24931871764694072,2011,
3_646_665,15009.0,0.45515506901955727,0.2126782347523374,2011,
3_335_345,6103.0,0.4638650791336897,0.17631957546530355,2011,
3_294_304,6021.0,0.470636799739642,0.19321476940530638,2011,
3_300_310,6033.0,0.595735894982883,0.14961073972749678,2011,
3_332_342,6097.0,0.6182419503158925,0.17911516084047688,2011,
3_289_299,6011.0,0.4706619720343415,0.16833157901473356,2011,
3_331_341,6095.0,0.4202141147267129,0.15624322425590234,2011,
3_340_350,6113.0,0.4322502297684187,0.15463698215009913,2011,
3_290_300,6013.0,0.41964678497016783,0.1797866695035541,2011,
3_326_336,6085.0,0.46945706089425193,0.19479598962609354,2011,
3_333_343,6099.0,0.3715559306491965,0.1854176713294292,2011,
3_307_317,6047.0,0.3421475557814128,0.1860886744445591,2011,
3_318_328,6069.0,0.3340590117248279,0.1568604910608565,2011,
3_303_313,6039.0,0.43669903064208215,0.18714857584048036,2011,
3_305_315,6043.0,0.48150902764050296,0.19112276486254584,2011,
3_338_348,6109.0,0.5217044283626885,0.1839721563615054,2011,
3_2046_2082,32005.0,0.31662422838791643,0.15613154607032578,2011,
3_2053_2089,32019.0,0.16943463408914083,0.13694743326738756,2011,
3_286_296,6005.0,0.5277494943771046,0.1706394390371037,2011,
3_288_298,6009.0,0.5356891784637169,0.1793953881758132,2011,
3_292_302,6017.0,0.6086696778852614,0.14854693344513537,2011,
3_312_322,6057.0,0.6047675963732791,0.15456584822586839,2011,
3_314_324,6061.0,0.5745668874286548,0.17660894481313896,2011,
3_329_339,6091.0,0.5804883428342698,0.1568133380993249,2011,
3_287_297,6007.0,0.5724277859315016,0.18566894577300277,2011,
3_315_325,6063.0,0.5717644930462505,0.14428452389370047,2011,
3_2056_2092,32027.0,0.162920417469958,0.14279343165108624,2011,
3_2044_2080,32001.0,0.1270605233881917,0.12887244149125612,2011,
3_662_682,16031.0,0.3993494378716191,0.16704490521810209,2011,
3_3075_3127,49003.0,0.1964031536181152,0.19888469122433286,2011,
3_3096_3148,49045.0,0.13439609714021825,0.1603386838643281,2011,
3_3087_3139,49027.0,0.18965807724741787,0.14404608573063318,2011,
3_3074_3126,49001.0,0.26098932589883095,0.13134267549628842,2011,
